ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2028-02-11,6079.44937582378,5919.531411313898,6344.0278628501965,6067.441098040484,6091.31256536797,63.500946327554324,63.500946327554324,63.500946327554324,63.500946327554324,63.500946327554324,63.500946327554324,0.0,0.0,0.0,6142.950322151335
2028-02-12,6080.409164490354,5900.27994760107,6322.855146642367,6068.38935307587,6092.290265420623,35.81740378091779,35.81740378091779,35.81740378091779,35.81740378091779,35.81740378091779,35.81740378091779,0.0,0.0,0.0,6116.226568271271
2028-02-13,6081.368953156927,5879.109804993412,6306.171829069358,6069.338254751885,6093.266763750755,2.9404622114927035,2.9404622114927035,2.9404622114927035,2.9404622114927035,2.9404622114927035,2.9404622114927035,0.0,0.0,0.0,6084.30941536842
2028-02-14,6082.328741823501,5828.933775148241,6249.707819121289,6070.287156427899,6094.245395023216,-34.092044584180535,-34.092044584180535,-34.092044584180535,-34.092044584180535,-34.092044584180535,-34.092044584180535,0.0,0.0,0.0,6048.236697239321
2028-02-15,6083.288530490075,5802.084718780692,6224.218082070654,6071.236058103915,6095.228896387328,-74.01146364344979,-74.01146364344979,-74.01146364344979,-74.01146364344979,-74.01146364344979,-74.01146364344979,0.0,0.0,0.0,6009.277066846625
2028-02-16,6084.248319156647,5758.663376154241,6182.994066717521,6072.182415167956,6096.212397751439,-115.34665242993067,-115.34665242993067,-115.34665242993067,-115.34665242993067,-115.34665242993067,-115.34665242993067,0.0,0.0,0.0,5968.901666726716
2028-02-17,6085.208107823221,5712.283273942191,6114.569518080132,6073.128838448965,6097.191291754142,-156.45975986839395,-156.45975986839395,-156.45975986839395,-156.45975986839395,-156.45975986839395,-156.45975986839395,0.0,0.0,0.0,5928.748347954827
2028-02-18,6086.167896489794,5663.544633014725,6102.269261682518,6074.077358746869,6098.1550948355025,-195.5886269753887,-195.5886269753887,-195.5886269753887,-195.5886269753887,-195.5886269753887,-195.5886269753887,0.0,0.0,0.0,5890.579269514405
2028-02-19,6087.127685156367,5632.340862274066,6056.187253094216,6075.025879044773,6099.125268322221,-230.89475659495747,-230.89475659495747,-230.89475659495747,-230.89475659495747,-230.89475659495747,-230.89475659495747,0.0,0.0,0.0,5856.23292856141
2028-02-20,6088.08747382294,5620.214682667662,6040.60578972942,6075.974399342678,6100.101685750799,-260.5156091535738,-260.5156091535738,-260.5156091535738,-260.5156091535738,-260.5156091535738,-260.5156091535738,0.0,0.0,0.0,5827.571864669367
2028-02-21,6089.047262489515,5609.409619386559,6017.324836729147,6076.922919640583,6101.078103179377,-282.61982096333304,-282.61982096333304,-282.61982096333304,-282.61982096333304,-282.61982096333304,-282.61982096333304,0.0,0.0,0.0,5806.427441526182
2028-02-22,6090.007051156088,5584.640750245496,6003.095061360637,6077.871439938489,6102.054520607955,-295.4638186654367,-295.4638186654367,-295.4638186654367,-295.4638186654367,-295.4638186654367,-295.4638186654367,0.0,0.0,0.0,5794.5432324906515
2028-02-23,6090.96683982266,5580.304114853949,6004.238092097041,6078.819960236393,6103.030938036531,-297.44822222555763,-297.44822222555763,-297.44822222555763,-297.44822222555763,-297.44822222555763,-297.44822222555763,0.0,0.0,0.0,5793.518617597103
2028-02-24,6091.926628489234,5573.626894462074,6017.749021216413,6079.768480534298,6104.007355465109,-287.17239258523256,-287.17239258523256,-287.17239258523256,-287.17239258523256,-287.17239258523256,-287.17239258523256,0.0,0.0,0.0,5804.754235904001
2028-02-25,6092.886417155807,5607.85485022306,6045.343757644757,6080.717000832202,6104.98151105139,-263.48549053242306,-263.48549053242306,-263.48549053242306,-263.48549053242306,-263.48549053242306,-263.48549053242306,0.0,0.0,0.0,5829.400926623384
2028-02-26,6093.84620582238,5658.407964870239,6073.202680442734,6081.665521130107,6105.959282487646,-225.53247113500757,-225.53247113500757,-225.53247113500757,-225.53247113500757,-225.53247113500757,-225.53247113500757,0.0,0.0,0.0,5868.313734687373
2028-02-27,6094.805994488954,5710.62534871443,6126.245690300055,6082.611311533341,6106.929981932404,-172.79354239478604,-172.79354239478604,-172.79354239478604,-172.79354239478604,-172.79354239478604,-172.79354239478604,0.0,0.0,0.0,5922.012452094168
2028-02-28,6095.765783155526,5787.402274807451,6208.286350304505,6083.559550787682,6107.903035009506,-105.11576546900476,-105.11576546900476,-105.11576546900476,-105.11576546900476,-105.11576546900476,-105.11576546900476,0.0,0.0,0.0,5990.650017686521
2028-02-29,6096.7255718220995,5856.54820526383,6297.952205944409,6084.502818744276,6108.876051572127,-22.735663435195058,-22.735663435195058,-22.735663435195058,-22.735663435195058,-22.735663435195058,-22.735663435195058,0.0,0.0,0.0,6073.989908386904
2028-03-01,6097.685360488674,5976.123244676555,6375.626039053286,6085.440887631931,6109.8490681347475,73.70806856854361,73.70806856854361,73.70806856854361,73.70806856854361,73.70806856854361,73.70806856854361,0.0,0.0,0.0,6171.393429057217
2028-03-02,6098.645149155247,6073.515269464186,6485.085964709333,6086.378956519588,6110.8189762197335,183.17240268828144,183.17240268828144,183.17240268828144,183.17240268828144,183.17240268828144,183.17240268828144,0.0,0.0,0.0,6281.817551843528
2028-03-03,6099.60493782182,6195.624095775535,6622.945578455686,6087.317025407244,6111.792486275947,304.21873802391974,304.21873802391974,304.21873802391974,304.21873802391974,304.21873802391974,304.21873802391974,0.0,0.0,0.0,6403.823675845741
2028-03-04,6100.564726488393,6336.622118046046,6739.668545804015,6088.255094294899,6112.769912456961,435.0326553205308,435.0326553205308,435.0326553205308,435.0326553205308,435.0326553205308,435.0326553205308,0.0,0.0,0.0,6535.597381808923
2028-03-05,6101.524515154966,6466.76508461222,6900.017245041591,6089.194701621067,6113.744202812386,573.4544371227328,573.4544371227328,573.4544371227328,573.4544371227328,573.4544371227328,573.4544371227328,0.0,0.0,0.0,6674.978952277699
2028-03-06,6102.4843038215395,6610.395018028996,7047.491625218771,6090.134516335073,6114.718493167812,717.0198200251928,717.0198200251928,717.0198200251928,717.0198200251928,717.0198200251928,717.0198200251928,0.0,0.0,0.0,6819.504123846732
2028-03-07,6103.444092488113,6749.957573790067,7162.852815740146,6091.074331049081,6115.692783523237,863.0101507823081,863.0101507823081,863.0101507823081,863.0101507823081,863.0101507823081,863.0101507823081,0.0,0.0,0.0,6966.454243270421
2028-03-08,6104.403881154686,6902.665159628536,7332.900690413842,6092.014145763087,6116.667073878663,1008.5108405743621,1008.5108405743621,1008.5108405743621,1008.5108405743621,1008.5108405743621,1008.5108405743621,0.0,0.0,0.0,7112.914721729048
2028-03-09,6105.363669821259,7046.163312421898,7479.28468338696,6092.953960477092,6117.641364234087,1150.4767597499226,1150.4767597499226,1150.4767597499226,1150.4767597499226,1150.4767597499226,1150.4767597499226,0.0,0.0,0.0,7255.840429571181
2028-03-10,6106.323458487834,7176.719587510868,7589.203814346083,6093.893775191101,6118.6155572889675,1285.8029963357576,1285.8029963357576,1285.8029963357576,1285.8029963357576,1285.8029963357576,1285.8029963357576,0.0,0.0,0.0,7392.126454823591
2028-03-11,6107.283247154406,7314.766997096933,7725.924238073067,6094.833611984372,6119.589417734507,1411.3992221296119,1411.3992221296119,1411.3992221296119,1411.3992221296119,1411.3992221296119,1411.3992221296119,0.0,0.0,0.0,7518.682469284018
2028-03-12,6108.2430358209795,7427.639982198163,7841.198502625436,6095.77347085691,6120.563278180049,1524.2657759736278,1524.2657759736278,1524.2657759736278,1524.2657759736278,1524.2657759736278,1524.2657759736278,0.0,0.0,0.0,7632.508811794607
2028-03-13,6109.202824487553,7530.156792039798,7934.1564500867225,6096.7133297294495,6121.537138625589,1621.569489207057,1621.569489207057,1621.569489207057,1621.569489207057,1621.569489207057,1621.569489207057,0.0,0.0,0.0,7730.77231369461
2028-03-14,6110.162613154125,7595.030860491047,8029.589928741697,6097.6531886019875,6122.510999071131,1700.7172464439814,1700.7172464439814,1700.7172464439814,1700.7172464439814,1700.7172464439814,1700.7172464439814,0.0,0.0,0.0,7810.879859598106
2028-03-15,6111.122401820699,7665.170064453762,8075.914421181643,6098.593047474527,6123.484859516672,1759.425297398256,1759.425297398256,1759.425297398256,1759.425297398256,1759.425297398256,1759.425297398256,0.0,0.0,0.0,7870.547699218955
2028-03-16,6112.082190487272,7712.377061514854,8110.134314109191,6099.532906347065,6124.458719962213,1795.7824126427586,1795.7824126427586,1795.7824126427586,1795.7824126427586,1795.7824126427586,1795.7824126427586,0.0,0.0,0.0,7907.86460313003
2028-03-17,6113.041979153845,7708.1749798757155,8129.520183375986,6100.472765219604,6125.431976387346,1808.3051065741522,1808.3051065741522,1808.3051065741522,1808.3051065741522,1808.3051065741522,1808.3051065741522,0.0,0.0,0.0,7921.347085727997
2028-03-18,6114.001767820419,7687.616113103799,8126.769772510478,6101.412624092144,6126.404476738351,1795.9833316600686,1795.9833316600686,1795.9833316600686,1795.9833316600686,1795.9833316600686,1795.9833316600686,0.0,0.0,0.0,7909.985099480488
2028-03-19,6114.961556486993,7654.726209656603,8095.663824640459,6102.352482964683,6127.376977089358,1758.3152749407102,1758.3152749407102,1758.3152749407102,1758.3152749407102,1758.3152749407102,1758.3152749407102,0.0,0.0,0.0,7873.276831427703
2028-03-20,6115.921345153566,7591.357634494278,8018.480058567853,6103.292341837221,6128.349477440363,1695.330155161348,1695.330155161348,1695.330155161348,1695.330155161348,1695.330155161348,1695.330155161348,0.0,0.0,0.0,7811.251500314915
2028-03-21,6116.8811338201385,7513.7374819322495,7928.425419974524,6104.232650174258,6129.323702081795,1607.5982200042392,1607.5982200042392,1607.5982200042392,1607.5982200042392,1607.5982200042392,1607.5982200042392,0.0,0.0,0.0,7724.4793538243775
2028-03-22,6117.840922486712,7394.777733128207,7830.5276840644765,6105.1735773035625,6130.299074025859,1496.2274698612916,1496.2274698612916,1496.2274698612916,1496.2274698612916,1496.2274698612916,1496.2274698612916,0.0,0.0,0.0,7614.068392348004
2028-03-23,6118.800711153285,7272.100363192442,7704.236556529375,6106.114504432867,6131.267735441937,1362.8469788379255,1362.8469788379255,1362.8469788379255,1362.8469788379255,1362.8469788379255,1362.8469788379255,0.0,0.0,0.0,7481.64768999121
2028-03-24,6119.7604998198585,7119.35766106126,7537.880924267055,6107.055431562171,6132.24163292517,1209.5770359602204,1209.5770359602204,1209.5770359602204,1209.5770359602204,1209.5770359602204,1209.5770359602204,0.0,0.0,0.0,7329.337535780079
2028-03-25,6120.720288486432,6956.426644019749,7384.927962892717,6108.005209708318,6133.215530408404,1038.9866804584901,1038.9866804584901,1038.9866804584901,1038.9866804584901,1038.9866804584901,1038.9866804584901,0.0,0.0,0.0,7159.706968944922
2028-03-26,6121.680077153004,6775.717913974841,7187.345579489167,6108.95755380843,6134.189427891637,854.0395448150884,854.0395448150884,854.0395448150884,854.0395448150884,854.0395448150884,854.0395448150884,0.0,0.0,0.0,6975.719621968093
2028-03-27,6122.639865819579,6574.78577951256,6982.946908228911,6109.909897908545,6135.163325374873,658.0292387350299,658.0292387350299,658.0292387350299,658.0292387350299,658.0292387350299,658.0292387350299,0.0,0.0,0.0,6780.6691045546095
2028-03-28,6123.599654486152,6372.246787364084,6792.555537211735,6110.862328740598,6136.137222858107,454.50579737762547,454.50579737762547,454.50579737762547,454.50579737762547,454.50579737762547,454.50579737762547,0.0,0.0,0.0,6578.1054518637775
2028-03-29,6124.559443152725,6158.81333827919,6583.389182941378,6111.814846304592,6137.11112034134,247.19496985194573,247.19496985194573,247.19496985194573,247.19496985194573,247.19496985194573,247.19496985194573,0.0,0.0,0.0,6371.754413004671
2028-03-30,6125.5192318192985,5946.9315766619175,6371.03706585106,6112.767363868586,6138.085017824574,39.91233193627173,39.91233193627173,39.91233193627173,39.91233193627173,39.91233193627173,39.91233193627173,0.0,0.0,0.0,6165.43156375557
2028-03-31,6126.479020485871,5773.70449537251,6170.162174781194,6113.719881432578,6139.058915307806,-163.5256358300222,-163.5256358300222,-163.5256358300222,-163.5256358300222,-163.5256358300222,-163.5256358300222,0.0,0.0,0.0,5962.953384655849
2028-04-01,6127.438809152445,5566.615094241918,5990.683884916457,6114.672398996573,6140.032812791043,-359.3912619627028,-359.3912619627028,-359.3912619627028,-359.3912619627028,-359.3912619627028,-359.3912619627028,0.0,0.0,0.0,5768.0475471897425
2028-04-02,6128.398597819018,5380.9696386423075,5804.166768749857,6115.624916560566,6141.006710274276,-544.1339042278249,-544.1339042278249,-544.1339042278249,-544.1339042278249,-544.1339042278249,-544.1339042278249,0.0,0.0,0.0,5584.264693591193
2028-04-03,6129.358386485591,5204.139847409191,5641.94207807367,6116.577434124561,6141.9806077575095,-714.4644084051604,-714.4644084051604,-714.4644084051604,-714.4644084051604,-714.4644084051604,-714.4644084051604,0.0,0.0,0.0,5414.89397808043
2028-04-04,6130.318175152165,5057.9322470234365,5480.357397601155,6117.529951688554,6142.954505240744,-867.4336160822819,-867.4336160822819,-867.4336160822819,-867.4336160822819,-867.4336160822819,-867.4336160822819,0.0,0.0,0.0,5262.884559069883
2028-04-05,6131.277963818738,4928.156219138942,5345.225584421832,6118.4826294754785,6143.928402723977,-1000.5028691949155,-1000.5028691949155,-1000.5028691949155,-1000.5028691949155,-1000.5028691949155,-1000.5028691949155,0.0,0.0,0.0,5130.775094623822
2028-04-06,6132.237752485312,4820.265507741777,5258.63154205749,6119.415748936206,6144.902300207213,-1111.604651945796,-1111.604651945796,-1111.604651945796,-1111.604651945796,-1111.604651945796,-1111.604651945796,0.0,0.0,0.0,5020.633100539516
2028-04-07,6133.197541151884,4722.993985361646,5138.703357588896,6120.342106850674,6145.874884111803,-1199.1917547140167,-1199.1917547140167,-1199.1917547140167,-1199.1917547140167,-1199.1917547140167,-1199.1917547140167,0.0,0.0,0.0,4934.005786437868
2028-04-08,6134.1573298184585,4652.492127061441,5080.1292255931385,6121.268464765144,6146.847434780705,-1262.2736332474688,-1262.2736332474688,-1262.2736332474688,-1262.2736332474688,-1262.2736332474688,-1262.2736332474688,0.0,0.0,0.0,4871.88369657099
2028-04-09,6135.117118485031,4616.141513842961,5055.897047411731,6122.194902002499,6147.819985449606,-1300.43896247295,-1300.43896247295,-1300.43896247295,-1300.43896247295,-1300.43896247295,-1300.43896247295,0.0,0.0,0.0,4834.678156012081
2028-04-10,6136.076907151603,4614.614039111993,5012.488588196389,6123.121418562743,6148.792536118507,-1313.8637391143195,-1313.8637391143195,-1313.8637391143195,-1313.8637391143195,-1313.8637391143195,-1313.8637391143195,0.0,0.0,0.0,4822.213168037284
2028-04-11,6137.0366958181785,4626.336794962279,5057.5123642385,6124.060707786138,6149.765086787409,-1303.3046615985024,-1303.3046615985024,-1303.3046615985024,-1303.3046615985024,-1303.3046615985024,-1303.3046615985024,0.0,0.0,0.0,4833.732034219676
2028-04-12,6137.99648448475,4645.177750317782,5076.771004108389,6125.011321909144,6150.737561217212,-1270.0778995465068,-1270.0778995465068,-1270.0778995465068,-1270.0778995465068,-1270.0778995465068,-1270.0778995465068,0.0,0.0,0.0,4867.918584938243
2028-04-13,6138.956273151325,4713.218381435372,5127.574642015132,6125.961936032152,6151.702190656032,-1216.0237481958454,-1216.0237481958454,-1216.0237481958454,-1216.0237481958454,-1216.0237481958454,-1216.0237481958454,0.0,0.0,0.0,4922.9325249554795
2028-04-14,6139.916061817898,4767.867967333316,5205.369911285724,6126.912951416282,6152.666820094849,-1143.458035097033,-1143.458035097033,-1143.458035097033,-1143.458035097033,-1143.458035097033,-1143.458035097033,0.0,0.0,0.0,4996.458026720865
2028-04-15,6140.87585048447,4875.208123742192,5295.688323263096,6127.865523968179,6153.631449533668,-1055.11149731038,-1055.11149731038,-1055.11149731038,-1055.11149731038,-1055.11149731038,-1055.11149731038,0.0,0.0,0.0,5085.7643531740905
2028-04-16,6141.835639151044,4986.206862844817,5383.477347540139,6128.818096520079,6154.596078972489,-954.0586675328539,-954.0586675328539,-954.0586675328539,-954.0586675328539,-954.0586675328539,-954.0586675328539,0.0,0.0,0.0,5187.77697161819
2028-04-17,6142.795427817617,5073.40311536133,5550.537275168682,6129.770669071976,6155.560708411305,-843.6380884127171,-843.6380884127171,-843.6380884127171,-843.6380884127171,-843.6380884127171,-843.6380884127171,0.0,0.0,0.0,5299.157339404899
2028-04-18,6143.755216484191,5200.961209452764,5632.77778556534,6130.723241623876,6156.528352558674,-727.3659079339753,-727.3659079339753,-727.3659079339753,-727.3659079339753,-727.3659079339753,-727.3659079339753,0.0,0.0,0.0,5416.389308550216
